"x","y","class"
-0.390229626294462,0.70364476386037,1
-0.40238631247186,0.680544147843942,1
-0.414542998649257,0.648203285420945,1
-0.396307969383161,0.592761806981519,1
-0.368955425484016,0.583521560574949,1
-0.356798739306619,0.638963039014374,1
-0.356798739306619,0.65282340862423,1
-0.368955425484016,0.675924024640657,1
-0.387190454750113,0.625102669404517,1
-0.390229626294462,0.662063655030801,1
-0.347681224673571,0.694404517453799,1
-0.341602881584872,0.671303901437372,1
-0.344642053129221,0.615862422997947,1
-0.368955425484016,0.560420944558522,1
-0.396307969383161,0.555800821355236,1
-0.417582170193607,0.578901437371663,1
-0.441895542548402,0.625102669404517,1
-0.441895542548402,0.717505133470226,1
-0.359837910850968,0.759086242299795,1
-0.320328680774426,0.735985626283368,1
-0.320328680774426,0.671303901437372,1
-0.323367852318775,0.606622176591376,1
-0.335524538496173,0.565041067761807,1
-0.356798739306619,0.537320328542094,1
-0.39934714092751,0.528080082135524,1
-0.426699684826655,0.523459958932238,1
-0.454052228725799,0.60200205338809,1
-0.454052228725799,0.662063655030801,1
-0.429738856371004,0.722125256673511,1
-0.396307969383161,0.740605749486653,1
-0.375033768572715,0.735985626283368,1
-0.405425484016209,0.76370636550308,1
-0.405425484016209,0.735985626283368,1
-0.368955425484016,0.731365503080082,1
-0.332485366951824,0.722125256673511,1
-0.305132823052679,0.694404517453799,1
-0.311211166141378,0.680544147843942,1
-0.326407023863125,0.606622176591376,1
-0.29905447996398,0.643583162217659,1
-0.29905447996398,0.643583162217659,1
-0.335524538496173,0.574281314168378,1
-0.408464655560558,0.569661190965092,1
-0.432778027915353,0.675924024640657,1
0.323975686627645,0.735985626283368,1
0.314858171994597,0.735985626283368,1
0.278388113462404,0.71288501026694,1
0.25103556956326,0.657443531827515,1
0.244957226474561,0.625102669404517,1
0.25103556956326,0.583521560574949,1
0.269270598829356,0.546560574948665,1
0.269270598829356,0.54194045174538,1
0.302701485817199,0.514219712525667,1
0.311819000450247,0.514219712525667,1
0.35132823052679,0.528080082135524,1
0.357406573615488,0.528080082135524,1
0.357406573615488,0.537320328542094,1
0.360445745159838,0.551180698151951,1
0.366524088248537,0.657443531827515,1
0.363484916704187,0.666683778234086,1
0.308779828905898,0.694404517453799,1
0.311819000450247,0.588141683778234,1
0.266231427285007,0.588141683778234,1
0.308779828905898,0.634342915811088,1
0.311819000450247,0.569661190965092,1
0.339171544349392,0.54194045174538,1
0.357406573615488,0.606622176591376,1
0.345249887438091,0.625102669404517,1
0.311819000450247,0.666683778234086,1
0.354367402071139,0.625102669404517,1
0.339171544349392,0.574281314168378,1
0.339171544349392,0.65282340862423,1
0.354367402071139,0.699024640657084,1
0.354367402071139,0.699024640657084,1
0.284466456551103,0.625102669404517,1
0.266231427285007,0.634342915811088,1
0.275348941918055,0.648203285420945,1
0.333093201260693,0.708264887063655,1
0.272309770373705,0.685164271047228,1
0.278388113462404,0.643583162217659,1
0.287505628095452,0.574281314168378,1
0.296623142728501,0.54194045174538,1
0.275348941918055,0.634342915811088,1
0.281427285006754,0.615862422997947,1
0.287505628095452,0.578901437371663,1
0.330054029716344,0.565041067761807,1
0.357406573615488,0.583521560574949,1
0.366524088248537,0.574281314168378,1
-0.0589599279603783,-0.0771560574948666,-1
-0.080234128770824,-0.0771560574948666,-1
-0.104547501125619,-0.0725359342915812,-1
-0.119743358847366,-0.0725359342915812,-1
-0.134939216569113,-0.0771560574948666,-1
-0.183565961278703,-0.0817761806981521,-1
-0.180526789734354,-0.0817761806981521,-1
-0.134939216569113,-0.0817761806981521,-1
-0.144056731202161,-0.0817761806981521,-1
-0.195722647456101,-0.0863963039014375,-1
-0.165330932012607,-0.0817761806981521,-1
-0.183565961278703,-0.0817761806981521,-1
-0.213957676722197,-0.0863963039014375,-1
-0.229153534443944,-0.0910164271047229,-1
-0.235231877532643,-0.0956365503080083,-1
-0.232192705988294,-0.104876796714579,-1
-0.229153534443944,-0.123357289527721,-1
-0.216996848266547,-0.141837782340863,-1
-0.213957676722197,-0.146457905544148,-1
-0.2018009905448,-0.169558521560575,-1
-0.195722647456101,-0.169558521560575,-1
-0.186605132823053,-0.178798767967146,-1
-0.174448446645655,-0.188039014373717,-1
-0.168370103556956,-0.188039014373717,-1
-0.156213417379559,-0.192659137577002,-1
-0.144056731202161,-0.206519507186859,-1
-0.131900045024764,-0.206519507186859,-1
-0.125821701936065,-0.206519507186859,-1
-0.116704187303017,-0.206519507186859,-1
-0.0923908149482217,-0.201899383983573,-1
-0.0832733003151734,-0.201899383983573,-1
-0.0650382710490771,-0.201899383983573,-1
-0.0650382710490771,-0.16493839835729,-1
-0.0680774425934265,-0.132597535934292,-1
-0.0680774425934265,-0.104876796714579,-1
-0.10150832958127,-0.109496919917865,-1
-0.10150832958127,-0.11411704312115,-1
-0.134939216569113,-0.104876796714579,-1
-0.183565961278703,-0.11411704312115,-1
-0.153174245835209,-0.137217659137577,-1
-0.131900045024764,-0.137217659137577,-1
-0.10150832958127,-0.160318275154004,-1
-0.10150832958127,-0.160318275154004,-1
-0.0984691580369205,-0.160318275154004,-1
-0.0954299864925711,-0.16493839835729,-1
-0.0954299864925711,-0.151078028747433,-1
-0.0893516434038722,-0.109496919917865,-1
-0.0863124718595228,-0.141837782340863,-1
-0.0954299864925711,-0.151078028747433,-1
-0.144056731202161,-0.151078028747433,-1
-0.153174245835209,-0.151078028747433,-1
-0.180526789734354,-0.141837782340863,-1
-0.156213417379559,-0.137217659137577,-1
-0.125821701936065,-0.174178644763861,-1
-0.125821701936065,-0.174178644763861,-1
-0.122782530391716,-0.151078028747433,-1
-0.125821701936065,-0.11411704312115,-1
-0.125821701936065,-0.104876796714579,-1
-0.156213417379559,-0.100256673511294,-1
-0.174448446645655,-0.104876796714579,-1
-0.180526789734354,-0.109496919917865,-1
-0.189644304367402,-0.11411704312115,-1
-0.192683475911752,-0.141837782340863,-1
-0.162291760468258,-0.16493839835729,-1
-0.10150832958127,-0.188039014373717,-1
-0.0650382710490771,-0.178798767967146,-1
-0.0954299864925711,-0.160318275154004,-1
-0.0984691580369205,-0.151078028747433,-1
-0.113665015758667,-0.127977412731006,-1
-0.189644304367402,-0.123357289527721,-1
-0.19876181900045,-0.123357289527721,-1
-0.213957676722197,-0.11411704312115,-1
-0.213957676722197,-0.11411704312115,-1
-0.0346465556055833,-0.0771560574948666,1
-0.0194506978838362,-0.0771560574948666,1
-0.00729401170643862,-0.0771560574948666,1
0.0170193606483564,-0.0817761806981521,1
0.0322152183701034,-0.0817761806981521,1
0.0534894191805493,-0.0863963039014375,1
0.0747636199909949,-0.0863963039014375,1
0.0747636199909949,-0.100256673511294,1
0.0717244484466455,-0.11411704312115,1
0.0565285907248985,-0.141837782340863,1
0.0474110760918505,-0.146457905544148,1
0.0322152183701034,-0.169558521560575,1
0.029176046825754,-0.169558521560575,1
0.0200585321927058,-0.174178644763861,1
-0.00729401170643862,-0.188039014373717,1
-0.0285682125168845,-0.201899383983573,1
-0.0407248986942821,-0.201899383983573,1
-0.0437640702386313,-0.174178644763861,1
-0.0437640702386313,-0.141837782340863,1
-0.0316073840612339,-0.104876796714579,1
0.00486267447095901,-0.109496919917865,1
0.0413327330031517,-0.109496919917865,1
0.029176046825754,-0.127977412731006,1
0.0261368752814046,-0.127977412731006,1
-0.00425484016208921,-0.146457905544148,1
-0.0164115263394868,-0.155698151950719,1
-0.0224898694281856,-0.155698151950719,1
-0.0224898694281856,-0.151078028747433,1
-0.0285682125168845,-0.123357289527721,1
0.0018235029266096,-0.11411704312115,1
0.0352543899144528,-0.118737166324435,1
0.0717244484466455,-0.132597535934292,1
0.0595677622692479,-0.141837782340863,1
0.0200585321927058,-0.127977412731006,1
0.00790184601530819,-0.11411704312115,1
0.00790184601530819,-0.11411704312115,1
-0.0711166141377759,0.417197125256674,-1
-0.0923908149482217,0.384856262833676,-1
-0.10150832958127,0.375616016427105,-1
-0.116704187303017,0.347895277207392,-1
-0.131900045024764,0.338655030800821,-1
-0.141017559657812,0.292453798767967,-1
-0.147095902746511,0.283213552361396,-1
-0.15013507429086,0.264733059548254,-1
-0.119743358847366,0.264733059548254,-1
-0.131900045024764,0.232392197125256,-1
-0.147095902746511,0.2185318275154,-1
-0.107586672669969,0.227772073921971,-1
-0.0893516434038722,0.227772073921971,-1
-0.0741557856821253,0.223151950718686,-1
-0.0559207564160289,0.227772073921971,-1
-0.0468032417829807,0.227772073921971,-1
-0.0316073840612339,0.232392197125256,-1
-0.0224898694281856,0.237012320328542,-1
-0.010333183250788,0.237012320328542,-1
-0.0711166141377759,0.421817248459959,-1
-0.0559207564160289,0.38023613963039,-1
-0.0498424133273301,0.366375770020534,-1
-0.0376857271499327,0.334034907597536,-1
-0.0194506978838362,0.297073921971253,-1
-0.010333183250788,0.264733059548254,-1
-0.010333183250788,0.264733059548254,-1
-0.0559207564160289,0.264733059548254,-1
-0.0650382710490771,0.264733059548254,-1
-0.0376857271499327,0.26935318275154,-1
-0.0407248986942821,0.26935318275154,-1
-0.0619990995047277,0.273973305954825,-1
-0.107586672669969,0.264733059548254,-1
-0.0984691580369205,0.283213552361396,-1
-0.0923908149482217,0.306314168377823,-1
-0.10150832958127,0.315554414784394,-1
-0.122782530391716,0.306314168377823,-1
-0.137978388113463,0.310934291581109,-1
-0.119743358847366,0.273973305954825,-1
-0.0832733003151734,0.306314168377823,-1
-0.0771949572264747,0.32017453798768,-1
-0.0650382710490771,0.338655030800821,-1
-0.0619990995047277,0.301694045174538,-1
-0.0559207564160289,0.301694045174538,-1
-0.0468032417829807,0.301694045174538,-1
-0.0376857271499327,0.301694045174538,-1
-0.0650382710490771,0.324794661190965,-1
-0.0832733003151734,0.370995893223819,-1
-0.0984691580369205,0.352515400410678,-1
-0.0954299864925711,0.329414784394251,-1
-0.0893516434038722,0.329414784394251,-1
-0.0771949572264747,0.273973305954825,-1
-0.0711166141377759,0.264733059548254,-1
-0.080234128770824,0.260112936344969,-1
-0.0893516434038722,0.255492813141684,-1
-0.0984691580369205,0.246252566735113,-1
-0.107586672669969,0.246252566735113,-1
-0.131900045024764,0.237012320328542,-1
-0.55130571814498,0.671303901437372,1
-0.55130571814498,0.699024640657084,1
-0.530031517334534,0.749845995893224,1
-0.502678973435389,0.786806981519507,1
-0.463169743358847,0.819147843942505,1
-0.408464655560558,0.846868583162218,1
-0.378072940117064,0.856108829568788,1
-0.320328680774426,0.860728952772074,1
-0.29905447996398,0.860728952772074,1
-0.25042773525439,0.842248459958932,1
-0.226114362899595,0.819147843942505,1
-0.268662764520486,0.846868583162218,1
-0.277780279153535,0.856108829568788,1
-0.344642053129221,0.865349075975359,1
-0.368955425484016,0.865349075975359,1
-0.405425484016209,0.856108829568788,1
-0.45101305718145,0.846868583162218,1
-0.481404772624944,0.800667351129363,1
-0.517874831157137,0.768326488706365,1
-0.55130571814498,0.717505133470226,1
-0.472287257991896,0.786806981519507,1
-0.39934714092751,0.851488706365503,1
-0.411503827104908,0.851488706365503,1
-0.444934714092751,0.842248459958932,1
-0.496600630346691,0.837628336755647,1
0.156821251688428,0.819147843942505,-1
0.190252138676272,0.842248459958932,-1
0.211526339486718,0.846868583162218,-1
0.257113912651958,0.856108829568788,-1
0.296623142728501,0.851488706365503,-1
0.278388113462404,0.856108829568788,-1
0.232800540297163,0.856108829568788,-1
0.220643854119766,0.851488706365503,-1
0.317897343538946,0.846868583162218,-1
0.333093201260693,0.842248459958932,-1
0.345249887438091,0.842248459958932,-1
0.372602431337235,0.82376796714579,-1
0.357406573615488,0.856108829568788,-1
0.366524088248537,0.82376796714579,-1
0.390837460603332,0.819147843942505,-1
0.39691580369203,0.81452772073922,-1
0.409072489869428,0.800667351129363,-1
0.421229176046826,0.791427104722793,-1
0.427307519135524,0.782186858316222,-1
0.433385862224223,0.772946611909651,-1
0.442503376857271,0.759086242299795,-1
0.445542548401621,0.745225872689938,-1
0.172017109410175,0.819147843942505,-1
0.184173795587573,0.833008213552361,-1
